target,prediction,uncertainty_std,lower_95,upper_95,absolute_error,inside_95_interval
0.00031687215,0.00028952703,8.2085746e-05,0.00012863896,0.0004504151,2.7345115e-05,True
0.00042654417,0.00028832626,5.5512064e-05,0.00017952261,0.00039712992,0.0001382179,False
0.0003742642,0.00037950583,6.194548e-05,0.00025809268,0.00050091895,5.241629e-06,True
0.00031139114,0.00032745046,5.7031582e-05,0.00021566855,0.00043923236,1.6059319e-05,True
0.00022593082,0.00028298184,4.1397303e-05,0.00020184313,0.00036412055,5.7051016e-05,True
0.00015931754,0.00018281098,3.9214166e-05,0.000105951214,0.00025967075,2.3493441e-05,True
-3.3651468e-06,0.00012117458,3.9399067e-05,4.39524e-05,0.00019839675,0.00012453973,False
0.00013236601,-1.6289849e-05,4.7352907e-05,-0.00010910155,7.652185e-05,0.00014865586,False
0.00023541076,8.960244e-05,6.5224136e-05,-3.823686e-05,0.00021744175,0.00014580831,False
0.0002528756,0.00020977974,5.5671804e-05,0.000100663005,0.0003188965,4.3095846e-05,True
0.00021507172,0.00022165843,4.0822353e-05,0.00014164661,0.00030167022,6.586706e-06,True
0.0003083588,0.00017746903,4.0857114e-05,9.7389086e-05,0.000257549,0.00013088978,False
0.00049426995,0.00028725073,5.233947e-05,0.00018466538,0.0003898361,0.00020701921,False
0.000508902,0.000436968,8.730437e-05,0.00026585144,0.00060808455,7.193402e-05,True
0.00045104444,0.0004620067,4.842967e-05,0.00036708455,0.00055692886,1.0962249e-05,True
0.00047916747,0.00041208763,4.9914295e-05,0.0003142556,0.00050991966,6.707985e-05,True
0.0005271429,0.00042946465,5.745881e-05,0.00031684537,0.00054208393,9.767825e-05,True
0.00021095376,0.0004781176,4.205164e-05,0.00039569638,0.00056053884,0.00026716385,False
6.1660496e-05,0.00019402239,8.5458e-05,2.6524707e-05,0.00036152007,0.00013236189,True
-1.3580583e-06,2.3177767e-05,4.5563676e-05,-6.612704e-05,0.00011248257,2.4535824e-05,True
2.3435312e-06,-4.231082e-05,3.3347475e-05,-0.00010767187,2.3050226e-05,4.4654353e-05,True
-0.00010642791,-2.9998364e-05,3.0798994e-05,-9.0364396e-05,3.0367666e-05,7.642955e-05,False
-0.0002715719,-0.00013165518,4.3712513e-05,-0.0002173317,-4.5978653e-05,0.00013991671,False
-0.00016009135,-0.00027676797,4.132204e-05,-0.00035775919,-0.00019577677,0.000116676616,False
-0.00016472203,-0.00019116356,4.546517e-05,-0.0002802753,-0.000102051825,2.6441528e-05,True
-0.00028497883,-0.00016909296,2.7551843e-05,-0.00022309458,-0.000115091345,0.000115885865,False
-0.00027365124,-0.00028281732,4.5692468e-05,-0.00037237455,-0.00019326009,9.166077e-06,True
-0.00029460556,-0.0002848281,3.5592573e-05,-0.00035458955,-0.00021506666,9.777461e-06,True
-0.0003670263,-0.00030209485,3.5330417e-05,-0.00037134247,-0.00023284723,6.493146e-05,True
-0.0005839012,-0.00036398313,3.9391598e-05,-0.00044119067,-0.00028677558,0.00021991806,False
-0.0005846291,-0.0005561887,6.2253064e-05,-0.0006782047,-0.0004341727,2.844038e-05,True
-0.0006219586,-0.00056369894,3.9029637e-05,-0.000640197,-0.00048720086,5.825964e-05,True
-0.00045316786,-0.00058550294,5.0104547e-05,-0.0006837079,-0.00048729804,0.00013233509,False
-0.00045103193,-0.00041850057,4.846604e-05,-0.000513494,-0.00032350712,3.253136e-05,True
-0.0004867589,-0.000416724,3.0796415e-05,-0.00047708498,-0.00035636305,7.0034876e-05,False
-0.00029322924,-0.00045773777,4.4495304e-05,-0.00054494856,-0.00037052698,0.00016450853,False
-0.00034686207,-0.00029776755,5.4267653e-05,-0.00040413215,-0.00019140294,4.9094524e-05,True
-0.00036902312,-0.00032860943,4.40843e-05,-0.00041501466,-0.0002422042,4.0413695e-05,True
-0.0002820631,-0.0003478858,4.0378352e-05,-0.00042702738,-0.00026874422,6.582271e-05,True
-0.00031130633,-0.00026090528,4.860598e-05,-0.000356173,-0.00016563755,5.0401053e-05,True
-0.00025409544,-0.00027097305,3.8953545e-05,-0.000347322,-0.0001946241,1.6877602e-05,True
-0.000119655444,-0.00019902173,4.035061e-05,-0.00027810893,-0.000119934535,7.9366284e-05,False
-0.00019441907,-5.3714368e-05,4.809731e-05,-0.00014798509,4.055636e-05,0.00014070471,False
-0.00017634068,-0.00014163087,3.530902e-05,-0.00021083656,-7.242518e-05,3.470981e-05,True
-0.00022858747,-0.0001444708,3.913614e-05,-0.00022117764,-6.776397e-05,8.411666e-05,False
-0.00022543586,-0.00018821094,2.9511359e-05,-0.0002460532,-0.00013036867,3.722492e-05,True
-6.64936e-05,-0.00017088294,3.4729168e-05,-0.00023895211,-0.00010281376,0.000104389335,False
-4.5506386e-05,-2.562561e-05,4.4046446e-05,-0.000111956644,6.0705424e-05,1.9880776e-05,True
9.36568e-05,-3.0745227e-06,3.740587e-05,-7.6390024e-05,7.024098e-05,9.6731324e-05,False
0.00014970015,0.0001257312,6.512257e-05,-1.9090512e-06,0.00025337143,2.3968954e-05,True
0.00015633,0.00018723473,4.223136e-05,0.000104461265,0.0002700082,3.0904732e-05,True
0.00034878962,0.00016386296,3.6931484e-05,9.147725e-05,0.00023624867,0.00018492666,False
0.0004890694,0.00031593197,7.83936e-05,0.00016228051,0.00046958344,0.0001731374,False
0.0006473767,0.00047198686,6.140693e-05,0.00035162928,0.00059234444,0.00017538984,False
0.0005487689,0.0006116515,6.954235e-05,0.0004753485,0.00074795453,6.288261e-05,True
0.0004093438,0.00052643975,6.554817e-05,0.0003979653,0.0006549142,0.000117095944,True
0.00042594323,0.00039118368,5.6518802e-05,0.00028040682,0.0005019605,3.475955e-05,True
0.00047020067,0.00037813198,5.0182105e-05,0.00027977506,0.0004764889,9.206869e-05,True
0.00035988586,0.0004382333,5.5980167e-05,0.0003285122,0.00054795446,7.834745e-05,True
0.00043369387,0.00033411168,4.797787e-05,0.00024007505,0.0004281483,9.958219e-05,False
0.0005370846,0.00036026325,6.048469e-05,0.00024171325,0.00047881325,0.00017682134,False
0.0007289833,0.00046041433,6.464502e-05,0.0003337101,0.00058711856,0.00026856898,False
0.0005881511,0.0006409948,8.983013e-05,0.00046492775,0.00081706187,5.284371e-05,True
0.0004212633,0.00051606575,6.5029184e-05,0.00038860855,0.00064352294,9.480244e-05,True
0.00032681617,0.00035195702,6.207083e-05,0.00023029819,0.00047361583,2.514085e-05,True
0.0002629765,0.0002673391,3.2168897e-05,0.00020428808,0.00033039015,4.362606e-06,True
0.00021581374,0.00021745471,4.4607685e-05,0.00013002365,0.0003048858,1.6409758e-06,True
0.0002207555,0.00015682592,3.937732e-05,7.964637e-05,0.00023400546,6.3929576e-05,True
-0.000113561524,0.00015351643,4.0743114e-05,7.3659925e-05,0.00023337294,0.00026707796,False
-0.00032601273,-0.00013834573,8.743135e-05,-0.00030971118,3.301972e-05,0.000187667,False
-0.0006022027,-0.00037217504,5.944117e-05,-0.00048867974,-0.00025567034,0.00023002768,False
-0.00046807868,-0.0006153911,7.86043e-05,-0.00076945557,-0.00046132668,0.00014731244,True
-0.0006582442,-0.0005168866,5.5997018e-05,-0.00062664074,-0.00040713244,0.0001413576,False
-0.00057825923,-0.0006618752,6.0088645e-05,-0.0007796489,-0.00054410147,8.3615945e-05,True
-0.00067520456,-0.0006128372,5.1676914e-05,-0.00071412395,-0.00051155046,6.2367355e-05,True
-0.0007822197,-0.00067150546,5.885272e-05,-0.0007868568,-0.0005561541,0.00011071423,True
-0.0008707578,-0.0007238829,5.4262342e-05,-0.0008302371,-0.00061752874,0.00014687487,False
-0.0007124807,-0.0008058024,4.8171227e-05,-0.00090021803,-0.0007113868,9.332172e-05,True
-0.00057260867,-0.0006827719,6.5996e-05,-0.00081212405,-0.00055341976,0.00011016324,True
-0.00061703427,-0.00051845243,4.640027e-05,-0.00060939696,-0.0004275079,9.858183e-05,False
-0.0004340266,-0.0005263656,4.6818303e-05,-0.00061812944,-0.0004346017,9.2339e-05,False
-0.0005502276,-0.00039961937,5.834315e-05,-0.00051397196,-0.00028526678,0.00015060822,False
-0.0005291715,-0.000468462,5.8202433e-05,-0.0005825388,-0.00035438524,6.0709484e-05,True
-0.00021218481,-0.0004320855,4.6857363e-05,-0.00052392593,-0.00034024508,0.0002199007,False
-0.00020130615,-0.00013420818,9.849951e-05,-0.00032726722,5.885087e-05,6.7097964e-05,True
-5.7465095e-05,-8.60376e-05,4.4481352e-05,-0.00017322105,1.1458469e-06,2.8572507e-05,True
-3.0572515e-05,3.527629e-05,4.215974e-05,-4.7356803e-05,0.00011790938,6.5848806e-05,True
5.3888187e-05,5.47159e-05,3.6404082e-05,-1.6636106e-05,0.0001260679,8.2771294e-07,True
5.9223476e-05,0.000112348476,4.1003423e-05,3.1981763e-05,0.00019271519,5.3125e-05,True
0.00010604468,0.0001047107,4.0985553e-05,2.4379013e-05,0.00018504239,1.3339813e-06,True
0.00011589225,0.00012091075,3.3560565e-05,5.513204e-05,0.00018668946,5.018497e-06,True
-5.3451695e-05,0.00011518245,3.4771994e-05,4.7029338e-05,0.00018333556,0.00016863414,False
-0.00014854786,-4.2619784e-05,5.4010725e-05,-0.0001484808,6.324124e-05,0.00010592808,False
-5.9568632e-05,-0.00016456851,4.357783e-05,-0.00024998107,-7.915596e-05,0.00010499988,False
-8.774286e-06,-0.000104248014,3.9309372e-05,-0.0001812944,-2.720164e-05,9.5473726e-05,False
0.00013226255,-3.9602884e-05,3.665514e-05,-0.000111446956,3.2241187e-05,0.00017186542,False
0.00011437763,9.174875e-05,5.1143445e-05,-8.492403e-06,0.00019198991,2.2628883e-05,True
-5.742911e-05,8.295311e-05,4.151918e-05,1.5755213e-06,0.0001643307,0.00014038222,False
-0.00014971901,-7.1999726e-05,4.8025686e-05,-0.00016613008,2.2130618e-05,7.771928e-05,True
-6.867753e-05,-0.00016690715,4.305512e-05,-0.0002512952,-8.251912e-05,9.822962e-05,False
-2.1544722e-06,-0.00010905514,4.6411395e-05,-0.00020002147,-1.8088802e-05,0.00010690067,False
0.0002010147,-3.021864e-05,4.112614e-05,-0.00011082587,5.0388597e-05,0.00023123334,False
0.0002240485,0.00014897899,7.2885974e-05,6.122471e-06,0.00029183552,7.506952e-05,True
0.00031412434,0.00019839412,4.9468686e-05,0.00010143549,0.00029535274,0.00011573022,False
0.0002974682,0.0002476397,4.4604258e-05,0.00016021534,0.00033506405,4.9828523e-05,True
0.00018336994,0.0002291271,4.016553e-05,0.00015040266,0.00030785153,4.575716e-05,True
0.00038332143,0.00012596382,3.8728842e-05,5.0055292e-05,0.00020187235,0.0002573576,False
0.00012539652,0.0003068404,9.566991e-05,0.00011932738,0.0004943534,0.00018144389,True
0.00021344099,0.00012377278,8.9338384e-05,-5.1330455e-05,0.00029887602,8.96682e-05,True
0.00023912273,0.00017520768,5.1166382e-05,7.492157e-05,0.00027549377,6.391505e-05,True
0.00025282404,0.00020458896,4.4297773e-05,0.00011776532,0.00029141258,4.8235088e-05,True
6.431279e-05,0.00022360361,3.383534e-05,0.00015728635,0.00028992086,0.00015929082,False
2.0150612e-05,2.2737577e-05,5.052384e-05,-7.628915e-05,0.00012176431,2.586965e-06,True
3.0039326e-05,-2.6500456e-05,2.8785174e-05,-8.29194e-05,2.9918487e-05,5.6539782e-05,False
-0.00010527384,-7.31363e-06,3.446879e-05,-7.487246e-05,6.0245202e-05,9.7960205e-05,False
-0.0002672483,-0.00012630425,4.6249657e-05,-0.00021695357,-3.565492e-05,0.00014094406,False
-0.00030850185,-0.0002812136,5.575938e-05,-0.00039050198,-0.00017192522,2.7288246e-05,True
-0.00030846195,-0.00033626056,4.0746392e-05,-0.00041612348,-0.00025639764,2.7798611e-05,True
-0.0003169325,-0.0003456005,3.386781e-05,-0.00041198143,-0.0002792196,2.8668e-05,True
-0.00025248676,-0.0003470132,3.9187245e-05,-0.00042382022,-0.0002702062,9.452645e-05,False
-0.00025136594,-0.00026703862,3.5763507e-05,-0.0003371351,-0.00019694214,1.5672675e-05,True
-0.00022513686,-0.0002519734,3.108876e-05,-0.00031290736,-0.00019103943,2.683654e-05,True
-0.00037528877,-0.00022435488,3.661944e-05,-0.00029612897,-0.00015258077,0.00015093389,False
-0.00021483186,-0.00034654152,4.7767993e-05,-0.0004401668,-0.00025291624,0.00013170966,False
-0.00012578274,-0.0001882547,5.8629746e-05,-0.000303169,-7.334039e-05,6.2471954e-05,True
0.00018025201,-8.872819e-05,4.4709945e-05,-0.0001763597,-1.0966978e-06,0.00026898022,False
0.0003095685,0.00022947203,9.2273156e-05,4.861664e-05,0.00041032743,8.009648e-05,True
0.00047598648,0.0003642524,6.430275e-05,0.000238219,0.0004902858,0.00011173409,True
0.0006584847,0.0005091604,8.3111925e-05,0.00034626102,0.0006720598,0.0001493243,True
0.00088236004,0.0006626793,7.269141e-05,0.00052020414,0.0008051545,0.00021968072,False
0.00092429854,0.0008784761,0.0001221469,0.00063906814,0.001117884,4.5822468e-05,True
0.0009760207,0.0009000368,8.281593e-05,0.00073771755,0.001062356,7.598393e-05,True
0.0008322269,0.00094743917,6.885048e-05,0.0008124922,0.0010823861,0.000115212286,True
0.0006707321,0.0007869813,9.6674215e-05,0.00059749983,0.0009764628,0.0001162492,True
0.0006601008,0.0006244447,8.298533e-05,0.00046179345,0.0007870959,3.5656092e-05,True
0.0006878555,0.0005847882,5.929045e-05,0.00046857892,0.0007009975,0.000103067316,True
0.000715982,0.000610061,5.7723035e-05,0.0004969238,0.0007231982,0.000105921004,True
0.0007828244,0.0006545997,6.3018175e-05,0.0005310841,0.0007781153,0.00012822472,False
0.00076647877,0.00072074344,7.043605e-05,0.0005826888,0.0008587981,4.573533e-05,True
0.00073469005,0.00069393346,5.976019e-05,0.00057680346,0.00081106345,4.0756597e-05,True
0.00047819354,0.000663943,5.0576822e-05,0.00056481245,0.00076307356,0.00018574946,False
0.0003810823,0.00041199234,8.117468e-05,0.00025288996,0.0005710947,3.0910043e-05,True
0.00034347747,0.00028939446,4.640726e-05,0.00019843623,0.0003803527,5.4083008e-05,True
0.00032153752,0.0002601002,3.5686717e-05,0.00019015424,0.00033004617,6.143731e-05,True
0.00028900156,0.00025299672,4.157177e-05,0.00017151605,0.0003344774,3.6004843e-05,True
4.687565e-05,0.00023154913,4.09839e-05,0.00015122068,0.00031187758,0.00018467348,False
4.2477535e-05,9.426085e-06,7.2853494e-05,-0.00013336676,0.00015221894,3.3051452e-05,True
-3.712172e-05,-3.3156193e-05,3.4482266e-05,-0.00010074144,3.442905e-05,3.965528e-06,True
0.00011690713,-9.206103e-05,3.5401303e-05,-0.00016144759,-2.2674481e-05,0.00020896817,False
8.522672e-05,7.3153235e-05,5.7093483e-05,-3.8749997e-05,0.00018505647,1.2073484e-05,True
0.00010677357,4.6403857e-05,4.4578002e-05,-4.096903e-05,0.00013377675,6.0369715e-05,True
0.00010064126,5.2923955e-05,3.3936376e-05,-1.3591343e-05,0.00011943925,4.77173e-05,True
-2.7456193e-05,6.9633345e-05,3.0347319e-05,1.0152598e-05,0.0001291141,9.7089534e-05,False
-6.021293e-05,-6.752152e-05,4.4602253e-05,-0.00015494194,1.98989e-05,7.3085903e-06,True
-0.00013377944,-0.00011728151,3.107283e-05,-0.00017818426,-5.6378765e-05,1.6497928e-05,True
-9.973538e-06,-0.00019060117,4.029458e-05,-0.00026957854,-0.0001116238,0.00018062764,False
-0.0002671804,-8.0008125e-05,5.508313e-05,-0.00018797106,2.7954811e-05,0.00018717229,False
